ds,y
7/23/2020,92.84500122
7/24/2020,92.61499786
7/27/2020,94.80999756
7/28/2020,93.25250244
7/29/2020,95.04000092
7/30/2020,96.19000244
7/31/2020,106.2600021
8/3/2020,108.9375
8/4/2020,109.6650009
8/5/2020,110.0625
8/6/2020,113.9024963
8/7/2020,111.1125031
8/10/2020,112.7275009
8/11/2020,109.375
8/12/2020,113.0100021
8/13/2020,115.0100021
8/14/2020,114.9075012
8/17/2020,114.6074982
8/18/2020,115.5625
8/19/2020,115.7074966
8/20/2020,118.2750015
8/21/2020,124.3700027
8/24/2020,125.8574982
8/25/2020,124.8249969
8/26/2020,126.5224991
8/27/2020,125.0100021
8/28/2020,124.8075027
8/31/2020,129.0399933
9/1/2020,134.1799927
9/2/2020,131.3999939
9/3/2020,120.8799973
9/4/2020,120.9599991
9/8/2020,112.8199997
9/9/2020,117.3199997
9/10/2020,113.4899979
9/11/2020,112
9/14/2020,115.3600006
9/15/2020,115.5400009
9/16/2020,112.1299973
9/17/2020,110.3399963
9/18/2020,106.8399963
9/21/2020,110.0800018
9/22/2020,111.8099976
9/23/2020,107.1200027
9/24/2020,108.2200012
9/25/2020,112.2799988
9/28/2020,114.9599991
9/29/2020,114.0899963
9/30/2020,115.8099976
10/1/2020,116.7900009
10/2/2020,113.0199966
10/5/2020,116.5
10/6/2020,113.1600037
10/7/2020,115.0800018
10/8/2020,114.9700012
10/9/2020,116.9700012
10/12/2020,124.4000015
10/13/2020,121.0999985
10/14/2020,121.1900024
10/15/2020,120.7099991
10/16/2020,119.0199966
10/19/2020,115.9800034
10/20/2020,117.5100021
10/21/2020,116.8700027
10/22/2020,115.75
10/23/2020,115.0400009
10/26/2020,115.0500031
10/27/2020,116.5999985
10/28/2020,111.1999969
10/29/2020,115.3199997
10/30/2020,108.8600006
11/2/2020,108.7699966
11/3/2020,110.4400024
11/4/2020,114.9499969
11/5/2020,119.0299988
11/6/2020,118.6900024
11/9/2020,116.3199997
11/10/2020,115.9700012
11/11/2020,119.4899979
11/12/2020,119.2099991
11/13/2020,119.2600021
11/16/2020,120.3000031
11/17/2020,119.3899994
11/18/2020,118.0299988
11/19/2020,118.6399994
11/20/2020,117.3399963
11/23/2020,113.8499985
11/24/2020,115.1699982
11/25/2020,116.0299988
11/27/2020,116.5899963
11/30/2020,119.0500031
12/1/2020,122.7200012
12/2/2020,123.0800018
12/3/2020,122.9400024
12/4/2020,122.25
12/7/2020,123.75
12/8/2020,124.3799973
12/9/2020,121.7799988
12/10/2020,123.2399979
12/11/2020,122.4100037
12/14/2020,121.7799988
12/15/2020,127.8799973
12/16/2020,127.8099976
12/17/2020,128.6999969
12/18/2020,126.6600037
12/21/2020,128.2299957
12/22/2020,131.8800049
12/23/2020,130.9600067
12/24/2020,131.9700012
12/28/2020,136.6900024
12/29/2020,134.8699951
12/30/2020,133.7200012
12/31/2020,132.6900024
1/4/2021,129.4100037
1/5/2021,131.0099945
1/6/2021,126.5999985
1/7/2021,130.9199982
1/8/2021,132.0500031
1/11/2021,128.9799957
1/12/2021,128.8000031
1/13/2021,130.8899994
1/14/2021,128.9100037
1/15/2021,127.1399994
1/19/2021,127.8300018
1/20/2021,132.0299988
1/21/2021,136.8699951
1/22/2021,139.0700073
1/25/2021,142.9199982
1/26/2021,143.1600037
1/27/2021,142.0599976
1/28/2021,137.0899963
1/29/2021,131.9600067
2/1/2021,134.1399994
2/2/2021,134.9900055
2/3/2021,133.9400024
2/4/2021,137.3899994
2/5/2021,136.7599945
2/8/2021,136.9100037
2/9/2021,136.0099945
2/10/2021,135.3899994
2/11/2021,135.1300049
2/12/2021,135.3699951
2/16/2021,133.1900024
2/17/2021,130.8399963
2/18/2021,129.7100067
2/19/2021,129.8699951
2/22/2021,126
2/23/2021,125.8600006
2/24/2021,125.3499985
2/25/2021,120.9899979
2/26/2021,121.2600021
3/1/2021,127.7900009
3/2/2021,125.1200027
3/3/2021,122.0599976
3/4/2021,120.1299973
3/5/2021,121.4199982
3/8/2021,116.3600006
3/9/2021,121.0899963
3/10/2021,119.9800034
3/11/2021,121.9599991
3/12/2021,121.0299988
3/15/2021,123.9899979
3/16/2021,125.5699997
3/17/2021,124.7600021
3/18/2021,120.5299988
3/19/2021,119.9899979
3/22/2021,123.3899994
3/23/2021,122.5400009
3/24/2021,120.0899963
3/25/2021,120.5899963
3/26/2021,121.2099991
3/29/2021,121.3899994
3/30/2021,119.9000015
3/31/2021,122.1500015
4/1/2021,123
4/5/2021,125.9000015
4/6/2021,126.2099991
4/7/2021,127.9000015
4/8/2021,130.3600006
4/9/2021,133
4/12/2021,131.2400055
4/13/2021,134.4299927
4/14/2021,132.0299988
4/15/2021,134.5
4/16/2021,134.1600037
4/19/2021,134.8399963
4/20/2021,133.1100006
4/21/2021,133.5
4/22/2021,131.9400024
4/23/2021,134.3200073
4/26/2021,134.7200012
4/27/2021,134.3899994
4/28/2021,133.5800018
4/29/2021,133.4799957
4/30/2021,131.4600067
5/3/2021,132.5399933
5/4/2021,127.8499985
5/5/2021,128.1000061
5/6/2021,129.7400055
5/7/2021,130.2100067
5/10/2021,126.8499985
5/11/2021,125.9100037
5/12/2021,122.7699966
5/13/2021,124.9700012
5/14/2021,127.4499969
5/17/2021,126.2699966
5/18/2021,124.8499985
5/19/2021,124.6900024
5/20/2021,127.3099976
5/21/2021,125.4300003
5/24/2021,127.0999985
5/25/2021,126.9000015
5/26/2021,126.8499985
5/27/2021,125.2799988
5/28/2021,124.6100006
6/1/2021,124.2799988
6/2/2021,125.0599976
6/3/2021,123.5400009
6/4/2021,125.8899994
6/7/2021,125.9000015
6/8/2021,126.7399979
6/9/2021,127.1299973
6/10/2021,126.1100006
6/11/2021,127.3499985
6/14/2021,130.4799957
6/15/2021,129.6399994
6/16/2021,130.1499939
6/17/2021,131.7899933
6/18/2021,130.4600067
6/21/2021,132.3000031
6/22/2021,133.9799957
6/23/2021,133.6999969
6/24/2021,133.4100037
6/25/2021,133.1100006
6/28/2021,134.7799988
6/29/2021,136.3300018
6/30/2021,136.9600067
7/1/2021,137.2700043
7/2/2021,139.9600067
7/6/2021,142.0200043
7/7/2021,144.5700073
7/8/2021,143.2400055
7/9/2021,145.1100006
7/12/2021,144.5
7/13/2021,145.6399994
7/14/2021,149.1499939
7/15/2021,148.4799957
7/16/2021,146.3899994
7/19/2021,142.4499969
7/20/2021,146.1499939
7/21/2021,145.3999939
7/22/2021,146.8000031
7/23/2021,148.5599976
7/26/2021,148.9900055
7/27/2021,146.7700043
7/28/2021,144.9799957
7/29/2021,145.6399994
7/30/2021,145.8600006
8/2/2021,145.5200043
8/3/2021,147.3600006
8/4/2021,146.9499969
8/5/2021,147.0599976
8/6/2021,146.1399994
8/9/2021,146.0899963
8/10/2021,145.6000061
8/11/2021,145.8600006
8/12/2021,148.8899994
8/13/2021,149.1000061
8/16/2021,151.1199951
8/17/2021,150.1900024
8/18/2021,146.3600006
8/19/2021,146.6999969
8/20/2021,148.1900024
8/23/2021,149.7100067
8/24/2021,149.6199951
8/25/2021,148.3600006
8/26/2021,147.5399933
8/27/2021,148.6000061
8/30/2021,153.1199951
8/31/2021,151.8300018
9/1/2021,152.5099945
9/2/2021,153.6499939
9/3/2021,154.3000031
9/7/2021,156.6900024
9/8/2021,155.1100006
9/9/2021,154.0700073
9/10/2021,148.9700012
9/13/2021,149.5500031
9/14/2021,148.1199951
9/15/2021,149.0299988
9/16/2021,148.7899933
9/17/2021,146.0599976
9/20/2021,142.9400024
9/21/2021,143.4299927
9/22/2021,145.8500061
9/23/2021,146.8300018
9/24/2021,146.9199982
9/27/2021,145.3699951
9/28/2021,141.9100037
9/29/2021,142.8300018
9/30/2021,141.5
10/1/2021,142.6499939
10/4/2021,139.1399994
10/5/2021,141.1100006
10/6/2021,142
10/7/2021,143.2899933
10/8/2021,142.8999939
10/11/2021,142.8099976
10/12/2021,141.5099945
10/13/2021,140.9100037
10/14/2021,143.7599945
10/15/2021,144.8399963
10/18/2021,146.5500031
10/19/2021,148.7599945
10/20/2021,149.2599945
10/21/2021,149.4799957
10/22/2021,148.6900024
10/25/2021,148.6399994
10/26/2021,149.3200073
10/27/2021,148.8500061
10/28/2021,152.5700073
10/29/2021,149.8000031
11/1/2021,148.9600067
11/2/2021,150.0200043
11/3/2021,151.4900055
11/4/2021,150.9600067
11/5/2021,151.2799988
11/8/2021,150.4400024
11/9/2021,150.8099976
11/10/2021,147.9199982
11/11/2021,147.8699951
11/12/2021,149.9900055
11/15/2021,150
11/16/2021,151
11/17/2021,153.4900055
11/18/2021,157.8699951
11/19/2021,160.5500031
11/22/2021,161.0200043
11/23/2021,161.4100037
11/24/2021,161.9400024
11/26/2021,156.8099976
11/29/2021,160.2400055
11/30/2021,165.3000031
12/1/2021,164.7700043
12/2/2021,163.7599945
12/3/2021,161.8399963
12/6/2021,165.3200073
12/7/2021,171.1799927
12/8/2021,175.0800018
12/9/2021,174.5599976
12/10/2021,179.4499969
12/13/2021,175.7400055
12/14/2021,174.3300018
12/15/2021,179.3000031
12/16/2021,172.2599945
12/17/2021,171.1399994
12/20/2021,169.75
12/21/2021,172.9900055
12/22/2021,175.6399994
12/23/2021,176.2799988
12/27/2021,180.3300018
12/28/2021,179.2899933
12/29/2021,179.3800049
12/30/2021,178.1999969
12/31/2021,177.5700073
1/3/2022,182.0099945
1/4/2022,179.6999969
1/5/2022,174.9199982
1/6/2022,172
1/7/2022,172.1699982
1/10/2022,172.1900024
1/11/2022,175.0800018
1/12/2022,175.5299988
1/13/2022,172.1900024
1/14/2022,173.0700073
1/18/2022,169.8000031
1/19/2022,166.2299957
1/20/2022,164.5099945
1/21/2022,162.4100037
1/24/2022,161.6199951
1/25/2022,159.7799988
1/26/2022,159.6900024
1/27/2022,159.2200012
1/28/2022,170.3300018
1/31/2022,174.7799988
2/1/2022,174.6100006
2/2/2022,175.8399963
2/3/2022,172.8999939
2/4/2022,172.3899994
2/7/2022,171.6600037
2/8/2022,174.8300018
2/9/2022,176.2799988
2/10/2022,172.1199951
2/11/2022,168.6399994
2/14/2022,168.8800049
2/15/2022,172.7899933
2/16/2022,172.5500031
2/17/2022,168.8800049
2/18/2022,167.3000031
2/22/2022,164.3200073
2/23/2022,160.0700073
2/24/2022,162.7400055
2/25/2022,164.8500061
2/28/2022,165.1199951
3/1/2022,163.1999969
3/2/2022,166.5599976
3/3/2022,166.2299957
3/4/2022,163.1699982
3/7/2022,159.3000031
3/8/2022,157.4400024
3/9/2022,162.9499969
3/10/2022,158.5200043
3/11/2022,154.7299957
3/14/2022,150.6199951
3/15/2022,155.0899963
3/16/2022,159.5899963
3/17/2022,160.6199951
3/18/2022,163.9799957
3/21/2022,165.3800049
3/22/2022,168.8200073
3/23/2022,170.2100067
3/24/2022,174.0700073
3/25/2022,174.7200012
3/28/2022,175.6000061
3/29/2022,178.9600067
3/30/2022,177.7700043
3/31/2022,174.6100006
4/1/2022,174.3099976
4/4/2022,178.4400024
4/5/2022,175.0599976
4/6/2022,171.8300018
4/7/2022,172.1399994
4/8/2022,170.0899963
4/11/2022,165.75
4/12/2022,167.6600037
4/13/2022,170.3999939
4/14/2022,165.2899933
4/18/2022,165.0700073
4/19/2022,167.3999939
4/20/2022,167.2299957
4/21/2022,166.4199982
4/22/2022,161.7899933
4/25/2022,162.8800049
4/26/2022,156.8000031
4/27/2022,156.5700073
4/28/2022,163.6399994
4/29/2022,157.6499939
5/2/2022,157.9600067
5/3/2022,159.4799957
5/4/2022,166.0200043
5/5/2022,156.7700043
5/6/2022,157.2799988
5/9/2022,152.0599976
5/10/2022,154.5099945
5/11/2022,146.5
5/12/2022,142.5599976
5/13/2022,147.1100006
5/16/2022,145.5399933
5/17/2022,149.2400055
5/18/2022,140.8200073
5/19/2022,137.3500061
5/20/2022,137.5899963
5/23/2022,143.1100006
5/24/2022,140.3600006
5/25/2022,140.5200043
5/26/2022,143.7799988
5/27/2022,149.6399994
5/31/2022,148.8399963
6/1/2022,148.7100067
6/2/2022,151.2100067
6/3/2022,145.3800049
6/6/2022,146.1399994
6/7/2022,148.7100067
6/8/2022,147.9600067
6/9/2022,142.6399994
6/10/2022,137.1300049
6/13/2022,131.8800049
6/14/2022,132.7599945
6/15/2022,135.4299927
6/16/2022,130.0599976
6/17/2022,131.5599976
6/21/2022,135.8699951
6/22/2022,135.3500061
6/23/2022,138.2700043
6/24/2022,141.6600037
6/27/2022,141.6600037
6/28/2022,137.4400024
6/29/2022,139.2299957
6/30/2022,136.7200012
7/1/2022,138.9299927
7/5/2022,141.5599976
7/6/2022,142.9199982
7/7/2022,146.3500061
7/8/2022,147.0399933
7/11/2022,144.8699951
7/12/2022,145.8600006
7/13/2022,145.4900055
7/14/2022,148.4700012
7/15/2022,150.1699982
7/18/2022,147.0700073
7/19/2022,151
7/20/2022,153.0399933
7/21/2022,155.3500061
7/22/2022,154.0899963
7/25/2022,152.9499969
7/26/2022,151.6000061
7/27/2022,156.7899933
7/28/2022,157.3500061
7/29/2022,162.5099945
8/1/2022,161.5099945
8/2/2022,160.0099945
8/3/2022,166.1300049
8/4/2022,165.8099976
8/5/2022,165.3500061
8/8/2022,164.8699951
8/9/2022,164.9199982
8/10/2022,169.2400055
8/11/2022,168.4900055
8/12/2022,172.1000061
8/15/2022,173.1900024
8/16/2022,173.0299988
8/17/2022,174.5500031
8/18/2022,174.1499939
8/19/2022,171.5200043
8/22/2022,167.5700073
8/23/2022,167.2299957
8/24/2022,167.5299988
8/25/2022,170.0299988
8/26/2022,163.6199951
8/29/2022,161.3800049
8/30/2022,158.9100037
8/31/2022,157.2200012
9/1/2022,157.9600067
9/2/2022,155.8099976
9/6/2022,154.5299988
9/7/2022,155.9600067
9/8/2022,154.4600067
9/9/2022,157.3699951
9/12/2022,163.4299927
9/13/2022,153.8399963
9/14/2022,155.3099976
9/15/2022,152.3699951
9/16/2022,150.6999969
9/19/2022,154.4799957
9/20/2022,156.8999939
9/21/2022,153.7200012
9/22/2022,152.7400055
9/23/2022,150.4299927
9/26/2022,150.7700043
9/27/2022,151.7599945
9/28/2022,149.8399963
9/29/2022,142.4799957
9/30/2022,138.1999969
10/3/2022,142.4499969
10/4/2022,146.1000061
10/5/2022,146.3999939
10/6/2022,145.4299927
10/7/2022,140.0899963
10/10/2022,140.4199982
10/11/2022,138.9799957
10/12/2022,138.3399963
10/13/2022,142.9900055
10/14/2022,138.3800049
10/17/2022,142.4100037
10/18/2022,143.75
10/19/2022,143.8600006
10/20/2022,143.3899994
10/21/2022,147.2700043
10/24/2022,149.4499969
10/25/2022,152.3399963
10/26/2022,149.3500061
10/27/2022,144.8000031
10/28/2022,155.7400055
10/31/2022,153.3399963
11/1/2022,150.6499939
11/2/2022,145.0299988
11/3/2022,138.8800049
11/4/2022,138.3800049
11/7/2022,138.9199982
11/8/2022,139.5
11/9/2022,134.8699951
11/10/2022,146.8699951
11/11/2022,149.6999969
11/14/2022,148.2799988
11/15/2022,150.0399933
11/16/2022,148.7899933
11/17/2022,150.7200012
11/18/2022,151.2899933
11/21/2022,148.0099945
11/22/2022,150.1799927
11/23/2022,151.0700073
11/25/2022,148.1100006
11/28/2022,144.2200012
11/29/2022,141.1699982
11/30/2022,148.0299988
12/1/2022,148.3099976
12/2/2022,147.8099976
12/5/2022,146.6300049
12/6/2022,142.9100037
12/7/2022,140.9400024
12/8/2022,142.6499939
12/9/2022,142.1600037
12/12/2022,144.4900055
12/13/2022,145.4700012
12/14/2022,143.2100067
12/15/2022,136.5
12/16/2022,134.5099945
12/19/2022,132.3699951
12/20/2022,132.3000031
12/21/2022,135.4499969
12/22/2022,132.2299957
12/23/2022,131.8600006
12/27/2022,130.0299988
12/28/2022,126.0400009
12/29/2022,129.6100006
12/30/2022,129.9299927
1/3/2023,125.0699997
1/4/2023,126.3600006
1/5/2023,125.0199966
1/6/2023,129.6199951
1/9/2023,130.1499939
1/10/2023,130.7299957
1/11/2023,133.4900055
1/12/2023,133.4100037
1/13/2023,134.7599945
1/17/2023,135.9400024
1/18/2023,135.2100067
1/19/2023,135.2700043
1/20/2023,137.8699951
1/23/2023,141.1100006
1/24/2023,142.5299988
1/25/2023,141.8600006
1/26/2023,143.9600067
1/27/2023,145.9299927
1/30/2023,143
1/31/2023,144.2899933
2/1/2023,145.4299927
2/2/2023,150.8200073
2/3/2023,154.5
2/6/2023,151.7299957
2/7/2023,154.6499939
2/8/2023,151.9199982
2/9/2023,150.8699951
2/10/2023,151.0099945
2/13/2023,153.8500061
2/14/2023,153.1999969
2/15/2023,155.3300018
2/16/2023,153.7100067
2/17/2023,152.5500031
2/21/2023,148.4799957
2/22/2023,148.9100037
2/23/2023,149.3999939
2/24/2023,146.7100067
2/27/2023,147.9199982
2/28/2023,147.4100037
3/1/2023,145.3099976
3/2/2023,145.9100037
3/3/2023,151.0299988
3/6/2023,153.8300018
3/7/2023,151.6000061
3/8/2023,152.8699951
3/9/2023,150.5899963
3/10/2023,148.5
3/13/2023,150.4700012
3/14/2023,152.5899963
3/15/2023,152.9900055
3/16/2023,155.8500061
3/17/2023,155
3/20/2023,157.3999939
3/21/2023,159.2799988
3/22/2023,157.8300018
3/23/2023,158.9299927
3/24/2023,160.25
3/27/2023,158.2799988
3/28/2023,157.6499939
3/29/2023,160.7700043
3/30/2023,162.3600006
3/31/2023,164.8999939
4/3/2023,166.1699982
4/4/2023,165.6300049
4/5/2023,163.7599945
4/6/2023,164.6600037
4/10/2023,162.0299988
4/11/2023,160.8000031
4/12/2023,160.1000061
4/13/2023,165.5599976
4/14/2023,165.2100067
4/17/2023,165.2299957
4/18/2023,166.4700012
4/19/2023,167.6300049
4/20/2023,166.6499939
4/21/2023,165.0200043
4/24/2023,165.3300018
4/25/2023,163.7700043
4/26/2023,163.7599945
4/27/2023,168.4100037
4/28/2023,169.6799927
5/1/2023,169.5899963
5/2/2023,168.5399933
5/3/2023,167.4499969
5/4/2023,165.7899933
5/5/2023,173.5700073
5/8/2023,173.5
5/9/2023,171.7700043
5/10/2023,173.5599976
5/11/2023,173.75
5/12/2023,172.5700073
5/15/2023,172.0700073
5/16/2023,172.0700073
5/17/2023,172.6900024
5/18/2023,175.0500031
5/19/2023,175.1600037
5/22/2023,174.1999969
5/23/2023,171.5599976
5/24/2023,171.8399963
5/25/2023,172.9900055
5/26/2023,175.4299927
5/30/2023,177.3000031
5/31/2023,177.25
6/1/2023,180.0899963
6/2/2023,180.9499969
6/5/2023,179.5800018
6/6/2023,179.2100067
6/7/2023,177.8200073
6/8/2023,180.5700073
6/9/2023,180.9600067
6/12/2023,183.7899933
6/13/2023,183.3099976
6/14/2023,183.9499969
6/15/2023,186.0099945
6/16/2023,184.9199982
6/20/2023,185.0099945
6/21/2023,183.9600067
6/22/2023,187
6/23/2023,186.6799927
6/26/2023,185.2700043
6/27/2023,188.0599976
6/28/2023,189.25
6/29/2023,189.5899963
6/30/2023,193.9700012
7/3/2023,192.4600067
7/5/2023,191.3300018
7/6/2023,191.8099976
7/7/2023,190.6799927
7/10/2023,188.6100006
7/11/2023,188.0800018
7/12/2023,189.7700043
7/13/2023,190.5399933
7/14/2023,190.6900024
7/17/2023,193.9900055
7/18/2023,193.7299957
7/19/2023,195.1000061
7/20/2023,193.1300049
7/21/2023,191.9400024
7/24/2023,192.75
7/25/2023,193.6199951
7/26/2023,194.5
7/27/2023,193.2200012
7/28/2023,195.8300018
7/31/2023,196.4499969
8/1/2023,195.6100006
8/2/2023,192.5800018
8/3/2023,191.1699982
8/4/2023,181.9900055
8/7/2023,178.8500061
8/8/2023,179.8000031
8/9/2023,178.1900024
8/10/2023,177.9700012
8/11/2023,177.7899933
8/14/2023,179.4600067
8/15/2023,177.4499969
8/16/2023,176.5700073
8/17/2023,174
8/18/2023,174.4900055
8/21/2023,175.8399963
8/22/2023,177.2299957
8/23/2023,181.1199951
8/24/2023,176.3800049
8/25/2023,178.6100006
8/28/2023,180.1900024
8/29/2023,184.1199951
8/30/2023,187.6499939
8/31/2023,187.8699951
9/1/2023,189.4600067
9/5/2023,189.6999969
9/6/2023,182.9100037
9/7/2023,177.5599976
9/8/2023,178.1799927
9/11/2023,179.3600006
9/12/2023,176.3000031
9/13/2023,174.2100067
9/14/2023,175.7400055
9/15/2023,175.0099945
9/18/2023,177.9700012
9/19/2023,179.0700073
9/20/2023,175.4900055
9/21/2023,173.9299927
9/22/2023,174.7899933
9/25/2023,176.0800018
9/26/2023,171.9600067
9/27/2023,170.4299927
9/28/2023,170.6900024
9/29/2023,171.2100067
10/2/2023,173.75
10/3/2023,172.3999939
10/4/2023,173.6600037
10/5/2023,174.9100037
10/6/2023,177.4900055
10/9/2023,178.9900055
10/10/2023,178.3899994
10/11/2023,179.8000031
10/12/2023,180.7100067
10/13/2023,178.8500061
10/16/2023,178.7200012
10/17/2023,177.1499939
10/18/2023,175.8399963
10/19/2023,175.4600067
10/20/2023,172.8800049
10/23/2023,173
10/24/2023,173.4400024
10/25/2023,171.1000061
10/26/2023,166.8899994
10/27/2023,168.2200012
10/30/2023,170.2899933
10/31/2023,170.7700043
